603.631875,544.971875,439.271875,389.991875,357.931875,326.571875,280.231875,264.831875,249.711875,234.591875,204.351875,189.371875,174.391875,159.551875,144.571875,129.871875,115.031875,100.331875,85.771875,71.351875,56.931875,42.511875,28.231875,13.811875,356.391875,283.451875,272.391875,211.351875,151.851875,414.911875,360.031875,225.071875,145.411875,404.691875,186.991875,358.211875,229.271875,436.331875,267.771875,208.971875,173.131875,403.711875,476.371875,246.911875,186.151875,376.411875,399.651875,282.331875,168.511875,370.951875,285.131875,305.011875,566.811875,211.071875,524.531875,285.971875,216.671875
362.271875,291.851875,269.031875,246.491875,235.291875,224.231875,213.171875,202.251875,191.331875,180.411875,169.631875,158.991875,148.491875,137.991875,127.491875,117.131875,106.911875,96.831875,86.751875,76.671875,66.731875,56.931875,47.131875,37.331875,27.671875,18.151875,306.971875,332.171875,311.311875,408.751875,242.571875,296.891875,363.811875,227.451875,245.931875,289.471875,300.391875,210.511875,166.551875,367.731875,527.891875,202.811875,223.671875,466.851875,355.691875,189.651875,265.811875,318.171875,207.711875,231.511875,402.311875,323.491875,465.731875,190.911875,401.891875,282.611875,373.051875,202.811875,286.251875,340.991875,197.071875,183.771875,284.711875,382.991875,334.691875,278.551875,381.311875,344.631875,225.211875,205.891875,157.731875,154.791875,357.931875,295.911875,299.131875,168.651875,327.971875,394.751875,286.671875,337.351875,206.451875,349.111875,211.911875,304.731875,298.851875
281.491875,253.771875,235.571875,217.791875,200.151875,191.471875,182.931875,174.391875,165.991875,157.731875,149.471875,141.211875,133.091875,125.111875,117.131875,109.291875,101.451875,93.751875,86.051875,78.491875,70.931875,63.371875,55.951875,48.531875,41.251875,33.971875,26.831875,19.691875,173.411875,148.491875,273.511875,215.271875,328.811875,153.251875,305.571875,244.111875,263.711875,223.951875,207.851875,180.271875,310.191875,146.531875,226.191875,148.771875,224.511875,183.071875,194.691875,155.071875,144.291875,285.411875,159.691875,279.531875,350.231875,304.591875,273.231875,454.951875,435.071875,177.611875,407.211875,197.351875,177.751875,249.011875,170.471875,223.531875,344.491875,209.251875,182.231875,153.531875,240.331875,277.851875,287.651875,387.191875,311.871875,259.091875,297.871875,487.991875,155.911875,221.011875,444.451875,319.011875,204.771875,248.171875,201.411875,278.691875,464.471875,334.691875,168.511875,214.571875,225.631875,213.311875,347.151875,268.751875,164.311875,359.751875,243.411875,206.451875,200.291875,160.111875,235.011875,277.711875,368.851875,154.511875,182.511875,253.771875,178.031875,241.031875,145.971875,273.791875,250.271875,332.591875,227.311875,231.931875,150.031875,241.731875,186.011875,236.831875,222.271875
327.411875,303.331875,263.711875,247.891875,240.051875,224.511875,216.671875,208.971875,201.271875,178.171875,170.611875,162.911875,155.351875,147.791875,140.231875,132.811875,125.391875,117.971875,110.551875,103.271875,95.991875,88.711875,81.431875,74.291875,67.151875,59.871875,52.871875,45.731875,38.591875,31.591875,24.591875,17.591875,273.511875,303.751875,289.751875,156.471875,279.671875,351.631875,225.071875,174.811875,275.191875,221.291875,217.931875,398.811875,232.351875,290.591875,368.571875,405.671875,227.731875,192.171875,260.771875,441.651875,262.171875,216.531875,299.131875,392.371875,286.111875,252.651875,241.591875,238.231875,191.751875,192.311875,259.791875,229.131875,285.271875,367.871875,229.131875,178.451875,215.691875,227.171875,278.271875,209.531875,176.631875,358.911875,358.211875,218.351875,243.831875,258.111875,188.671875,320.271875,206.591875,291.571875,188.671875,290.451875,260.911875,250.691875,235.151875,157.871875,176.211875,285.271875,215.691875,235.151875,238.511875,381.591875,249.151875,346.031875,308.651875,234.591875,243.831875,251.391875,224.931875,360.031875,248.311875,189.791875,198.191875,291.151875,156.891875,242.851875,305.711875,203.371875,258.531875,207.991875,287.091875,144.011875,223.811875,310.751875,284.011875,247.191875,177.331875,232.771875,332.591875,227.451875,152.971875,246.771875,273.931875,175.371875
276.451875,234.451875,228.571875,222.691875,211.071875,199.591875,193.991875,188.251875,177.051875,171.451875,165.851875,160.391875,154.791875,149.331875,143.871875,138.411875,132.951875,127.491875,122.031875,116.711875,111.251875,105.931875,100.611875,95.291875,90.111875,84.791875,79.611875,74.291875,69.111875,63.931875,58.751875,53.571875,48.251875,43.071875,37.891875,32.711875,27.671875,22.491875,17.311875,273.651875,273.651875,242.991875,145.271875,330.911875,211.211875,223.251875,248.311875,349.251875,237.671875,342.811875,146.671875,374.731875,189.511875,242.991875,210.231875,266.931875,260.071875,249.431875,396.431875,411.831875,238.931875,228.711875,181.531875,363.391875,232.491875,197.071875,264.971875,225.351875,373.611875,148.071875,198.751875,219.051875,267.771875,146.111875,204.771875,209.811875,160.531875,192.451875,285.411875,202.111875,332.451875,266.231875,193.291875,205.891875,327.271875,244.531875,183.071875,189.371875,170.611875,263.291875,232.351875,229.691875,155.071875,154.371875,236.691875,152.271875,186.711875,148.351875,217.791875,231.791875,178.731875,158.991875,354.991875,143.731875,253.211875,307.951875,207.991875,224.511875,152.131875,144.711875,294.651875,159.971875,250.831875,196.371875,212.331875,231.091875,167.391875,160.111875,280.511875,144.571875,249.011875,247.051875,166.551875,180.411875,281.771875,212.751875,164.871875,221.291875,155.491875,162.071875,208.271875,199.451875,167.111875,150.171875,291.571875,249.151875,149.751875,200.011875,284.151875,250.551875,150.591875,231.511875,186.291875,230.671875,146.251875,219.471875,144.711875,191.751875,246.771875,282.191875,272.531875,235.431875,198.471875,221.991875,177.331875
277.711875,231.371875,225.631875,214.151875,202.811875,191.471875,185.871875,180.271875,174.811875,169.211875,163.751875,158.151875,152.691875,141.771875,136.451875,130.991875,125.671875,120.211875,114.891875,109.571875,104.391875,99.071875,93.891875,88.711875,83.391875,78.351875,73.171875,67.991875,62.951875,57.911875,52.871875,47.831875,42.791875,37.751875,32.711875,27.811875,22.771875,17.871875,273.511875,273.651875,285.411875,159.551875,284.991875,247.471875,188.951875,299.831875,152.551875,268.751875,208.411875,178.451875,349.111875,329.651875,285.131875,273.511875,323.771875,162.631875,143.871875,166.691875,257.691875,162.491875,239.211875,216.811875,152.411875,161.931875,291.291875,165.151875,249.431875,160.391875,272.531875,232.211875,209.671875,416.031875,205.751875,254.751875,272.391875,161.371875,235.151875,260.631875,195.391875,149.751875,248.591875,202.391875,151.851875,195.391875,267.911875,179.431875,233.751875,280.091875,281.491875,313.971875,208.831875,178.311875,166.831875,270.711875,146.671875,224.091875,215.971875,160.951875,230.111875,282.891875,196.651875,147.231875,162.351875,171.031875,256.151875,177.611875,185.031875,167.391875,288.071875,272.531875,171.311875,166.131875,194.971875,228.291875,339.591875,263.711875,148.911875,167.251875,209.251875,209.391875,161.931875,269.031875,160.671875,235.851875,313.551875,181.951875,180.971875,174.531875,263.851875,201.691875,240.891875,261.891875,248.311875,294.791875,162.911875,156.611875,204.491875,154.931875,194.551875,188.391875,308.091875,251.251875,170.611875,189.791875,227.031875,259.231875,224.651875,177.051875,153.391875,188.951875,194.971875,293.251875,188.391875,153.251875,157.591875,186.851875,206.031875,212.191875,169.071875,151.711875,209.251875,277.291875,267.491875,144.711875,208.411875,198.051875,157.451875,243.831875,230.811875,144.151875,205.611875
