442.911875,392.931875,350.091875,312.011875,277.431875,245.371875,215.411875,187.131875,160.111875,134.211875,109.151875,84.931875,61.271875,38.031875,15.351875
416.731875,392.791875,311.031875,258.811875,242.431875,226.611875,211.071875,180.831875,166.131875,151.571875,137.151875,122.871875,108.731875,94.591875,80.731875,66.871875,53.011875,39.291875,25.571875,159.971875,356.391875,264.131875,285.131875,305.011875,268.051875,181.671875,428.911875
425.131875,363.111875,273.651875,228.011875,206.031875,195.111875,173.551875,162.911875,152.271875,141.631875,130.991875,120.351875,109.851875,99.211875,88.571875,77.931875,67.291875,56.651875,46.151875,35.511875,25.011875,14.511875,300.531875,153.671875,271.411875,255.591875,261.051875,289.611875,164.591875,211.771875,261.611875,235.991875,189.791875,402.871875,144.291875,424.291875,251.111875,207.571875,300.671875
442.911875,392.511875,318.451875,262.451875,253.491875,226.751875,191.751875,182.931875,174.251875,165.431875,156.751875,147.931875,138.971875,130.151875,121.191875,112.371875,103.411875,94.451875,85.491875,76.531875,67.571875,58.611875,49.651875,40.831875,31.871875,23.051875,14.231875,271.131875,153.111875,263.711875,250.831875,164.871875,204.071875,257.271875,280.651875,250.831875,185.731875,224.231875,209.671875,372.071875,159.551875,277.991875,200.991875,418.131875,193.011875,238.231875,164.591875,182.231875,181.531875
348.131875,292.131875,261.611875,231.651875,224.231875,209.251875,201.691875,194.271875,163.611875,155.911875,148.211875,140.371875,132.531875,124.691875,116.991875,109.151875,101.311875,93.611875,85.771875,77.931875,70.231875,62.531875,54.831875,46.991875,39.291875,31.591875,23.751875,16.051875,253.491875,154.511875,258.531875,247.751875,165.291875,199.031875,180.411875,254.891875,274.911875,216.111875,183.071875,242.851875,330.211875,145.271875,353.171875,171.731875,196.091875,262.591875,192.171875,231.091875,160.951875,176.071875,178.311875,414.911875,259.931875,163.471875,171.171875,402.871875,165.571875,211.771875
273.231875,253.631875,220.871875,214.151875,180.131875,173.131875,166.131875,159.131875,152.131875,144.991875,137.991875,130.851875,123.711875,116.711875,109.571875,102.571875,95.431875,88.291875,81.291875,74.151875,67.011875,59.871875,52.591875,45.451875,38.171875,30.891875,23.611875,16.331875,235.291875,158.291875,163.891875,194.271875,180.131875,209.951875,269.031875,251.251875,237.251875,204.631875,287.651875,154.651875,303.471875,192.731875,252.511875,185.171875,337.351875,171.031875,157.731875,184.471875,225.771875,169.211875,369.131875,246.211875,166.551875,159.971875,162.491875,205.751875,395.311875,300.811875,168.091875,275.611875,176.631875,249.151875,359.191875,170.471875,242.151875,202.531875
305.011875,234.591875,204.211875,198.051875,191.751875,172.571875,165.991875,153.111875,146.531875,139.951875,133.371875,126.651875,120.071875,113.351875,106.631875,100.051875,93.331875,86.471875,79.751875,72.891875,66.031875,59.171875,52.451875,45.591875,38.731875,31.871875,25.011875,18.151875,160.391875,228.291875,162.911875,190.631875,177.891875,205.051875,272.811875,205.751875,250.271875,266.231875,243.971875,189.791875,170.891875,297.731875,155.211875,167.391875,189.931875,165.711875,222.831875,221.711875,144.291875,273.231875,156.611875,162.631875,157.731875,366.611875,381.591875,200.291875,172.151875,166.271875,269.311875,294.791875,154.371875,160.671875,196.791875,237.811875,389.571875,237.671875,211.771875,161.931875,206.451875,175.511875,254.471875,302.211875,150.871875
319.571875,287.791875,222.831875,217.231875,205.611875,199.731875,163.891875,157.871875,151.711875,145.691875,139.531875,133.511875,127.351875,121.051875,114.891875,108.591875,102.291875,95.991875,89.691875,83.251875,76.951875,70.511875,64.211875,57.771875,51.331875,44.891875,38.591875,32.151875,25.851875,15.631875,162.351875,222.971875,163.611875,188.811875,176.771875,201.411875,266.371875,205.891875,249.571875,263.851875,236.271875,187.131875,145.271875,264.971875,164.451875,153.531875,176.771875,291.431875,163.751875,185.871875,209.951875,224.091875,265.111875,148.211875,155.071875,160.391875,359.471875,199.031875,169.631875,164.311875,386.211875,267.771875,158.291875,152.691875,230.811875,199.171875,291.431875,188.811875,225.071875,203.931875,159.411875,146.951875,278.271875,205.051875,146.391875,158.431875,164.031875,152.131875,221.991875,256.011875
