275.891875,247.051875,218.911875,205.051875,191.331875,164.451875,151.431875,138.691875,126.091875,113.771875,101.591875,89.551875,77.511875,65.611875,53.711875,41.811875,30.051875,18.291875,251.531875,251.671875,273.511875,273.511875,291.011875,219.471875,172.711875,277.151875,317.751875,262.031875,148.491875,190.631875,300.251875,349.951875,147.511875,259.791875,212.331875,254.051875,302.071875,287.231875,144.851875,197.771875,183.631875,172.711875,287.931875,289.331875,158.711875,257.271875,298.851875,172.151875,229.971875,296.191875,275.051875,160.531875,244.251875
281.771875,269.311875,256.711875,244.111875,231.651875,219.331875,207.151875,195.111875,183.211875,171.311875,159.831875,148.491875,137.571875,126.791875,116.151875,105.651875,95.431875,85.071875,74.991875,64.771875,54.691875,44.471875,34.251875,23.891875,273.511875,273.511875,273.651875,287.511875,153.811875,197.211875,275.471875,195.951875,240.471875,149.191875,322.231875,297.311875,271.971875,326.851875,167.811875,257.411875,181.951875,325.591875,294.931875,206.451875,219.611875,156.471875,273.371875,248.871875,198.051875,244.811875,146.951875,387.051875,173.131875,236.831875,207.851875,203.651875,144.711875,232.771875,282.051875,314.111875
262.591875,250.691875,227.171875,215.691875,204.491875,182.651875,172.291875,162.071875,151.991875,142.191875,132.391875,122.871875,113.351875,103.831875,94.451875,85.211875,75.831875,66.591875,57.211875,47.971875,38.731875,29.491875,20.251875,251.531875,251.671875,273.511875,302.071875,146.951875,184.191875,221.431875,294.651875,223.951875,164.591875,344.631875,300.671875,356.251875,199.451875,154.091875,248.031875,236.271875,335.811875,181.951875,238.371875,170.191875,319.431875,187.131875,257.691875,271.131875,426.671875,165.571875,237.811875,267.911875,212.751875,144.431875,168.511875,232.071875,185.031875,173.411875,186.991875,316.211875,192.031875,146.671875,276.591875,245.371875,279.391875,303.751875
268.891875,252.651875,244.671875,197.491875,174.531875,166.971875,159.411875,151.991875,144.431875,136.871875,129.311875,121.891875,114.471875,107.051875,99.771875,92.491875,85.211875,77.931875,70.791875,63.651875,56.511875,49.371875,42.231875,35.091875,28.091875,20.951875,13.951875,273.511875,273.651875,290.731875,278.971875,210.931875,237.391875,285.411875,201.831875,264.551875,236.551875,163.471875,216.671875,224.091875,257.551875,189.091875,251.111875,162.771875,201.971875,251.671875,231.511875,386.771875,178.311875,156.051875,175.511875,228.431875,179.991875,299.691875,194.691875,281.771875,189.511875,153.951875,209.391875,180.131875,245.651875,161.231875,158.711875,222.411875,177.891875,285.831875,237.531875,388.311875,256.851875,224.231875,220.031875,301.791875,205.471875,156.611875,224.511875,209.251875,152.971875,286.391875,278.691875,161.091875,184.191875,207.991875,240.191875,176.491875,199.871875
278.271875,264.691875,244.391875,237.811875,231.091875,224.371875,211.071875,204.351875,197.631875,190.911875,184.331875,177.611875,170.891875,164.311875,157.731875,151.151875,144.571875,138.131875,131.691875,125.251875,118.811875,112.371875,106.071875,99.631875,93.331875,87.031875,80.731875,74.431875,68.131875,61.831875,55.531875,49.231875,43.071875,36.771875,30.611875,24.451875,18.151875,273.511875,273.651875,270.711875,197.351875,290.871875,144.151875,181.671875,298.011875,240.331875,319.991875,291.151875,235.851875,195.531875,309.211875,176.631875,158.011875,259.511875,306.131875,180.691875,231.791875,155.491875,280.511875,165.711875,148.911875,253.911875,160.391875,230.671875,265.111875,145.831875,178.731875,191.191875,249.571875,217.511875,253.911875,226.051875,420.651875,223.951875,272.951875,181.391875,166.271875,280.651875,232.071875,220.171875,166.971875,269.731875,158.151875,273.931875,181.251875,177.331875,274.631875,182.371875,196.651875,269.731875,250.551875,187.411875,190.771875,313.411875,172.711875,226.471875,291.431875,345.611875
288.351875,230.531875,223.531875,216.391875,209.391875,195.531875,188.671875,181.811875,175.091875,168.371875,161.651875,154.931875,148.211875,141.631875,134.911875,128.331875,121.751875,115.171875,108.591875,102.151875,95.711875,89.271875,82.971875,76.671875,70.371875,64.211875,58.051875,51.891875,45.871875,39.851875,33.831875,27.951875,22.071875,16.331875,273.651875,275.611875,291.011875,184.331875,204.491875,301.791875,243.411875,267.911875,293.951875,236.831875,190.631875,336.791875,184.471875,242.291875,239.491875,146.111875,275.471875,147.791875,361.711875,167.531875,204.631875,257.271875,156.751875,200.851875,292.551875,385.651875,350.091875,339.171875,259.511875,304.591875,176.351875,197.911875,159.271875,335.531875,155.631875,308.091875,307.111875,213.451875,345.751875,271.271875,242.291875,252.231875,220.451875,156.611875,205.471875,307.531875,150.731875,314.951875,279.391875,145.271875,231.371875,324.191875,273.091875,160.251875,217.651875,273.371875,147.931875,284.151875,217.931875,214.851875,157.171875,279.111875,275.051875,253.631875,146.811875,261.471875,316.631875,248.031875,228.291875,237.811875
